id,speed
2635,40.79117706308864
2636,46.94833357042291
2637,42.104974627850574
2638,47.235825258167836
2639,46.900003086396076
2640,47.84399392466847
2641,46.60731024993347
2642,23.213468903718027
2643,14.61393150778159
2644,18.58439589501374
2645,14.521814129615944
2646,15.88442359043937
2647,13.15210975928777
2648,8.257426118768631
2649,43.27712272138743
2650,48.30628347110619
2651,47.80969594159118
2652,48.59667621315102
2653,47.73329112262393
2654,24.80265956669646
2655,17.97288637145709
2656,18.33904373991092
2657,16.19537337037828
2658,22.585079321362855
2659,45.513044643566936
2660,36.643208131526535
2661,47.69888074278857
2662,48.3009032434971
2663,47.894440954795776
2664,47.35942166294364
2665,24.297154855045445
2666,13.491365526807668
2667,20.48275529524471
2668,15.920734810916075
2669,18.369293814642536
2670,18.637128524793955
2671,44.49588301512587
2672,35.878490258239836
2673,21.956665592003077
2674,20.895420284819338
2675,18.287165866635497
2676,32.43279120428683
2677,35.80027022267575
2678,37.17529907363081
2679,46.55286630164106
2680,46.16779447210845
2681,46.189408896613216
2682,42.78520711695167
2683,39.12611388113613
2684,41.938083599711234
2685,41.25323454560677
2686,47.12698124849235
2687,46.569238700971724
2688,46.12587333042412
2689,44.60392781095611
2690,26.160435800068075
2691,15.35335844715549
2692,22.36554684184493
2693,13.334767364335486
2694,36.54736017709589
2695,41.74316909662618
2696,40.27583041215338
2697,47.705855738183935
2698,47.61433791238497
2699,46.16930733288022
2700,9.16167286397656
2701,13.455436624666595
2702,12.598524849263777
2703,13.755955111912439
2704,39.60150458690128
2705,42.02095495779305
2706,49.04101444539258
2707,45.26555808901896
2708,35.60015572810975
2709,39.218594399172595
2710,27.919340030218827
2711,28.71039095883623
2712,28.016555040951328
2713,28.744256360029013
2714,23.471925299657748
2715,46.37439116830208
2716,46.32971162188978
2717,46.17129749263268
2718,22.058470996669097
2719,16.452280331825072
2720,23.03900371256196
2721,17.186808437556152
2722,19.50998881969813
2723,16.774039141053798
2724,11.281037627077962
2725,18.295883742668572
2726,35.84366827141092
2727,48.21928422788191
2728,48.33701043462421
2729,44.76968093264325
2730,22.05418381868578
2731,18.251526488704208
2732,11.060418728732712
2733,20.88273995687777
2734,34.1035765425434
2735,48.06527295372776
2736,49.46898995230056
2737,48.60533481326365
2738,48.96779375881798
2739,47.85995734333946
2740,41.499801766254855
2741,27.285714996017543
2742,21.07384099906881
2743,19.414094469928305
2744,19.016218235791218
2745,18.738978501461514
2746,17.85202056128229
2747,36.166813581451635
2748,48.68179351541018
2749,47.98578835357403
2750,47.57461351939084
2751,43.731631988249354
2752,42.52471544264379
2753,38.15521947170545
2754,42.98395387037794
2755,36.44616014798714
2756,34.75645000463972
2757,48.658797759104374
2758,47.6458594673918
2759,47.45839749439359
2760,22.004064357876636
2761,18.821427010502884
2762,18.622248078219464
2763,12.378588414937548
2764,23.70606225794881
2765,37.41163801023879
2766,41.60546532420195
2767,48.424972522820326
2768,49.051044091120666
2769,48.09534845798909
2770,45.41341986611803
2771,12.607989831516969
2772,21.80972919061404
2773,20.579773599361786
2774,17.049055933537364
2775,19.851691731156986
2776,37.395240544580645
2777,43.37262567395333
2778,41.181296407969924
2779,48.62321244076071
2780,47.22635322089261
2781,47.72990181386757
2782,46.8870452371135
2783,44.53830193738825
2784,25.454949612819917
2785,13.004119374055408
2786,23.10491518012583
2787,17.86843174826895
2788,14.100479885479862
2789,8.121963357092579
2790,18.47599489828336
2791,34.828223109025444
2792,42.52612310861837
2793,36.28920129953384
2794,40.69552102543724
2795,49.14269842926625
2796,47.13376315614719
2797,15.394503497430946
2798,21.155110461746315
2799,21.598059330480524
2800,18.971213860883896
2801,19.595918608712882
2802,19.971271391540036
2803,16.63461023081761
2804,22.090292823471792
2805,34.81163453720499
2806,47.53424714380197
2807,48.774317184650606
2808,47.68328169842332
2809,24.79222063230703
2810,15.820655910061271
2811,18.756559704478047
2812,16.578375677276362
2813,16.286468825963542
2814,20.008735426870928
2815,42.090206272815465
2816,38.50278636570253
2817,48.13586468411455
2818,21.45998449140269
2819,20.92758701987659
2820,23.16428853025066
2821,20.400779224066447
2822,33.09900663855919
2823,39.828291725592464
2824,35.65342683859836
2825,41.376923203398434
2826,44.64972739574825
2827,45.24238245092295
2828,44.56670579667033
2829,40.76889111232898
2830,33.442830905117965
2831,34.251622729195255
2832,35.559217145375804
2833,36.30749524416589
2834,34.52850921744051
2835,33.44052838637216
2836,34.79495403939449
2837,47.5163229974629
2838,47.21668796391304
2839,12.654700600389234
2840,18.897040755691393
2841,19.687393186359035
2842,18.265090286974836
2843,17.515989311027212
2844,19.873069320448323
2845,12.97332605188108
2846,40.01853364112959
2847,45.40658259767703
2848,49.0912350230075
2849,48.247156176131014
2850,49.41597522968744
2851,48.70118164204473
2852,48.848270061494
2853,46.46720393788585
2854,15.244486255045162
2855,16.92020737496962
2856,44.97372211994384
2857,38.95283583626223
2858,42.84924158068334
2859,49.03710706683574
2860,25.370207415717953
2861,14.23466417953944
2862,16.1683410930996
2863,20.038731424788697
2864,17.887953582706995
2865,9.592723455833585
2866,20.845979538131648
2867,37.28924086813218
2868,43.67676577577891
2869,38.09827089422146
2870,23.756174651946914
2871,23.30671392941247
2872,23.06620296210838
2873,20.59962596762483
2874,14.41597768295201
2875,36.023804020372985
2876,47.36616116014563
2877,48.290542553137776
2878,47.41568834029666
2879,48.094603913340656
2880,24.27337841239814
2881,16.40192970461898
2882,19.75207691678291
2883,21.044300690711953
2884,19.577691786437445
2885,17.08765476884117
2886,14.117918258780556
2887,45.122821315851034
2888,40.4119310341313
2889,46.63792713566494
2890,47.118075278879424
2891,45.58990190312697
2892,41.46706504024209
2893,22.552576587938734
2894,23.219926263337996
2895,20.162094390868496
2896,17.430233499754777
2897,16.84760765013652
2898,30.67192702979686
2899,40.63205647270592
2900,34.95037568654486
2901,47.72043020954856
2902,47.110930896970586
2903,41.5912712446102
2904,41.403284298081765
2905,42.72179363079383
2906,42.87132733731652
2907,40.73137235301787
2908,42.77536219805699
2909,39.06828472327538
2910,37.149459592957854
2911,47.09117563300392
2912,46.601650003936015
2913,25.71196344801169
2914,13.964490010069632
2915,27.55530297149383
2916,24.54637071483177
2917,23.63007883558495
2918,39.221316654257905
2919,44.79564767379574
2920,47.35308541033278
2921,48.009970182347246
2922,47.064827805050506
2923,20.5443486934503
2924,19.125030572970342
2925,21.410244673115027
2926,18.570358415405014
2927,12.186186757450796
2928,9.652219383504399
2929,40.09734494070104
2930,48.24791740001121
2931,47.632536192255124
2932,12.919000660421796
2933,15.600951065552692
2934,20.615781373570197
2935,21.061338579406875
2936,17.725963346557077
2937,8.671325821317367
2938,45.947233790680585
2939,42.885716141163876
2940,47.2273181175439
2941,46.98506898561733
2942,46.423428788326795
2943,15.579186408293378
2944,21.150651812678092
2945,22.17121123198719
2946,11.398884538825268
2947,20.39311313388144
2948,44.66999944140441
2949,37.51433839445569
2950,42.76946540110273
2951,47.97275465782261
2952,45.78331968591092
2953,26.261607550130773
2954,16.687041097908338
2955,20.839729656608814
2956,18.831122851073353
2957,18.16251848223758
2958,19.58186841663182
2959,21.235637862060575
2960,44.15752895970445
2961,38.03397254977566
2962,47.7895936372216
2963,49.158297963277974
2964,41.013892250724545
2965,26.59932467787662
2966,23.056316106096556
2967,25.556464560265972
2968,24.139602024187667
2969,21.74153585723198
2970,20.17438115894304
2971,31.094335500199684
2972,46.20433965090473
2973,48.47171344563908
2974,47.63445778859913
2975,43.636703963726994
2976,38.011123493656676
2977,36.46851688537261
2978,45.648948221886855
2979,25.76517432652233
2980,22.84678879462314
2981,20.414174472483992
2982,23.87942668890741
2983,15.733834342057252
2984,11.654998463686038
2985,44.99065492249797
2986,47.88182373065497
2987,47.484975533516824
2988,47.38229861502672
2989,44.622869322348166
2990,13.780666148450408
2991,15.818855389012134
2992,21.824630825533735
2993,22.024015853390384
2994,19.41776172240766
2995,12.402194933421619
2996,20.446975732816117
2997,44.097313977797825
2998,44.25640052538767
2999,49.03031836549287
3000,47.55389796267175
3001,47.23139719285226
3002,24.63923821221173
3003,18.599971460040347
3004,15.580946238459807
3005,7.931250535003012
3006,38.16516200837014
3007,41.821880566661285
3008,47.3472459267604
3009,45.022338704596805
3010,18.65679412258659
3011,18.61055184714013
3012,21.844630809606233
3013,38.55579972326914
3014,45.347267605810835
3015,35.844219685171204
3016,48.3700486430967
3017,25.048078859925113
3018,22.77738708774483
3019,18.025791330540756
3020,16.983303085652743
3021,10.096569726804882
3022,20.47099720352587
3023,33.43531152727462
3024,44.43686862844812
3025,38.72058545191583
3026,15.647633721280933
3027,12.965546087155628
3028,18.39197798232834
3029,18.6576233762246
3030,20.42591710173249
3031,37.95780534156654
3032,44.68759463411986
3033,46.957797119274346
3034,46.97704866177972
3035,47.58817643281013
3036,42.39887064420963
3037,39.13169586879346
3038,37.70642524101132
3039,38.5124977268951
3040,36.465845450013184
3041,36.70987604093363
3042,33.5639681604833
3043,42.654564530976955
3044,41.720517495737234
3045,42.82926378802514
3046,47.13324085728405
3047,47.87882423850988
3048,44.34960457258718
3049,13.784252379809422
3050,22.12504532196682
3051,19.393998143273173
3052,20.28268253292516
3053,15.623888454448164
3054,15.658336372567613
3055,12.627105679891168
3056,47.04153324780738
3057,48.54959782332786
3058,48.85688815709024
3059,47.591660935262574
3060,48.14157647738304
3061,15.9848140489166
3062,21.809526884412822
3063,17.97970620190016
3064,15.057629648695697
3065,17.080806071779907
3066,15.481451822235574
3067,12.12789180108109
3068,46.95229687350568
3069,41.29332425277196
3070,48.42727261510606
3071,47.895918805662596
3072,47.30322895914292
3073,46.65080810141127
3074,24.496106150197555
3075,23.218813310071997
3076,23.88863735011888
3077,19.74940547125739
3078,17.5544104165548
3079,17.078241597503393
3080,8.007263043746983
3081,34.0431018935249
3082,42.765426749635864
3083,40.0682957349764
3084,48.3166985212207
3085,47.70097047229629
3086,47.76836372244987
3087,23.437766918775086
3088,16.124842843945512
3089,22.077352014990968
3090,21.689997477401782
3091,14.748551934989747
3092,16.856141755902392
3093,14.378567083397847
3094,37.97682334891554
3095,35.519822964093166
3096,49.44362947040747
3097,48.00835617756771
3098,23.743653790959673
3099,19.816899182186226
3100,21.598388223916707
3101,18.018759499602172
3102,18.314594248081445
3103,18.12695296254862
3104,9.379076441389882
3105,37.95979858672874
3106,37.48683534419642
3107,46.41752931652901
3108,48.15383863479084
3109,47.463708684727756
3110,20.787291302818247
3111,20.190533079626228
3112,18.03182628423322
3113,20.918266901305174
3114,32.68156517571336
3115,36.06450850020463
3116,46.95322821951769
3117,46.67363070940752
3118,43.050626782572515
3119,39.032705718564436
3120,37.77183775787854
3121,39.058510927808875
3122,38.68387991148341
3123,40.419646399442996
3124,39.26485208536363
3125,33.77121803636297
3126,36.557976222827676
3127,36.94853461960691
3128,43.053911812313885
3129,47.653210840261465
3130,47.61441109509638
3131,46.55333040623322
3132,46.04900661594996
3133,24.03316079821167
3134,14.368692312671413
3135,17.213753632430464
3136,24.12139903505653
3137,24.983215414926107
3138,18.29018048243783
3139,11.553214673115969
3140,48.15771361977259
3141,23.83289208898072
3142,16.80526598335112
3143,13.450313576734647
3144,10.026162293719823
3145,8.559194740410746
3146,47.01382406705166
3147,47.46496331593218
3148,45.57939142181504
3149,42.66856992921555
3150,10.206879451809826
3151,11.330148317340303
3152,35.19720665941403
3153,46.650204145534076
3154,49.05249908164063
3155,47.37775586534099
3156,15.10734732603765
3157,21.965718040572867
3158,18.414346632118715
3159,18.980486392869985
3160,15.229140029115914
3161,48.58871887493045
3162,45.35910920261589
3163,23.914521839914634
3164,13.72242583011056
3165,18.47999248289088
3166,17.555365919798934
3167,18.400954517961956
3168,17.618995675891103
3169,10.235932747809956
3170,21.52458453707661
3171,36.8743744861639
3172,49.1350056671807
3173,49.79799665498879
3174,49.17356469499893
3175,25.61491593081407
3176,21.195109577843006
3177,20.392278888578712
3178,18.48292693156213
3179,17.258038210498245
3180,17.724687867034966
3181,18.998044738844346
3182,16.795645862118977
3183,40.9755757229426
3184,34.58923208838828
3185,37.241466756496756
3186,44.80193194222233
3187,47.673842469326544
3188,47.547967243850906
3189,47.16278963140334
3190,46.96291782551744
3191,42.509829606796266
3192,38.16793166386518
3193,39.63977299167639
3194,40.187619377947684
3195,41.07443872244575
3196,44.8637850507029
3197,47.23327876937477
3198,48.15971325579901
3199,47.52840682098284
3200,48.213612713188326
3201,44.858318363741496
3202,24.901182783758692
3203,14.731278473253296
3204,21.906624580054974
3205,15.770686101437219
3206,10.894840690321884
3207,37.13500355992097
3208,43.24114059333467
3209,36.83541035137484
3210,48.55647429769566
3211,46.97201556542242
3212,47.93420140038747
3213,47.07221858115851
3214,44.69356661407073
3215,12.975622329610857
3216,20.81042075911441
3217,15.406481746981974
3218,39.27134537332165
3219,39.80588076103032
3220,43.05102603767814
3221,48.15819493219864
3222,46.570578049439405
3223,47.358570119068865
3224,21.792243932509606
3225,22.35995110406202
3226,17.460673220131284
3227,10.811241045446074
3228,39.12888815002134
3229,39.18109506309006
3230,44.00656497306532
3231,48.241694949873924
3232,47.23641475028691
3233,47.970169929637784
3234,46.77046444711562
3235,20.13165848432457
3236,17.5704139076472
3237,16.109248847055415
3238,17.099569388606007
3239,7.9745155328942126
3240,19.348003037385155
3241,44.72699092760694
3242,48.97046454362166
3243,48.31713762822309
3244,24.99788458198654
3245,15.660817708762982
3246,17.170022655840885
3247,20.99832941279563
3248,19.833216898990234
3249,16.373583611481866
3250,13.57384941705239
3251,13.413850302751676
3252,18.984158399828242
3253,39.76869947085149
3254,33.979107211068275
3255,37.37343116805381
3256,48.83050302654368
3257,48.99652515099093
3258,28.676522025385246
3259,27.089318708536346
3260,16.341940352640883
3261,16.822912170850593
3262,43.597389278095434
3263,37.58257880622084
3264,29.874197400432926
3265,45.440653864012084
3266,47.32109256238093
3267,37.452030684191115
3268,37.36776057127299
3269,38.83317758513207
3270,40.360175935100116
3271,37.40208671822932
3272,46.868889218058726
3273,46.72177755528517
3274,46.02139042863054
3275,14.968198903970327
3276,20.122081077198498
3277,14.68078070467613
3278,12.284197672437424
3279,24.253240063475303
3280,38.82456837794744
3281,47.92521956623658
3282,48.48096774318274
3283,47.36816796394364
3284,26.94758564815062
3285,25.266670935727504
3286,20.142321680586516
3287,19.52011294679312
3288,17.23570320587689
3289,18.355999556109005
3290,14.263473624596573
3291,8.75789064203614
3292,37.931893219072826
3293,45.422521707897694
3294,38.69023820705164
3295,43.24120209294841
3296,46.91654326221542
3297,47.82616717603736
3298,43.96405181393839
3299,22.00964305514368
3300,20.628142182479536
3301,15.67966867388114
3302,49.10563475529411
3303,48.081895905654676
3304,49.03532936521578
3305,48.290552349715064
3306,29.638487474195596
3307,17.22735152243867
3308,19.811740601706664
3309,17.625750450446592
3310,15.941318883910327
3311,8.637330322083304
3312,23.131991255307415
3313,32.93003269512078
3314,48.06719123299468
3315,48.64802734835838
3316,47.394826558791294
3317,45.127219761600294
3318,28.292811920456494
3319,15.735530046043301
3320,18.49439371563882
3321,21.2047020228466
3322,19.73569858245706
3323,15.771554018402462
3324,15.118224135572488
3325,10.237237184041003
3326,8.379242773006876
3327,20.70533234901349
3328,40.06454420532341
3329,43.920484751126736
3330,48.412306787387145
3331,47.397800898485244
3332,24.759408661395305
3333,24.03182118717224
3334,44.73344431961073
3335,46.69418124984949
3336,47.141260281648734
3337,46.28364314375816
3338,42.20871869730313
3339,40.29119097906897
3340,40.209554759225355
3341,38.33996516032406
3342,39.29910266287491
3343,39.548431036310774
3344,29.025605015131838
3345,41.77673713360977
3346,46.00896127644869
3347,47.18732308555669
3348,46.81914706954802
3349,44.821946918796826
3350,27.750641047185216
3351,13.70136949801426
3352,16.410733858244996
3353,13.553169861200805
3354,9.555050475866494
3355,18.966600926160776
3356,38.428603161569555
3357,47.124588926449874
3358,46.30743697385211
3359,47.784743441226595
3360,26.492815270114093
3361,20.442150606132326
3362,20.939582802087862
3363,15.681399465957142
3364,10.895145408031054
3365,23.50008662909378
3366,36.19176129790111
3367,47.83863749189899
3368,45.626781267966216
3369,27.140164049286515
3370,16.626265400291807
3371,38.61468682753634
3372,41.76900754489645
3373,47.984884372696264
3374,49.31221218033886
3375,48.371972857690174
3376,47.566522680734664
3377,25.752596191305642
3378,11.769728333952806
3379,13.672016978328072
3380,20.627957218537762
3381,16.424819475206245
3382,16.26140620265054
3383,15.788446641520707
3384,6.657866994974902
3385,16.930460792654657
3386,31.117790752701197
3387,47.15394773928805
3388,27.75989466408395
3389,23.091980291807747
3390,9.281191251246229
3391,16.794015126132514
3392,28.831525790525525
3393,46.41505628335865
3394,48.98261308019629
3395,48.455398233532314
3396,48.149770546392446
3397,21.89086172089501
3398,22.062153748559584
3399,17.847271821854577
3400,18.213049904133477
3401,22.28983490178281
3402,19.951896941843707
3403,19.82870813782189
3404,31.50151297647178
3405,43.88770629985026
3406,46.772396587168615
3407,46.66078838021131
3408,46.045587774508974
3409,44.64351449039748
3410,46.982704746755005
3411,42.745238991579555
3412,40.985264634445905
3413,41.03930714031293
3414,33.03713911207712
3415,47.37424017535659
3416,48.05457475701429
3417,21.083057896216808
3418,27.18390894445277
3419,20.97008004692952
3420,19.2133533110592
3421,14.351943059287672
3422,16.33512192599546
3423,41.48057543441717
3424,49.00130565596759
3425,49.09883839718371
3426,48.62826146021513
3427,46.42031309963267
3428,31.57424951698145
3429,32.14925178796843
3430,33.26119070721712
3431,25.691805350613294
3432,26.958321195106844
3433,20.484482824264337
3434,19.001410614063985
3435,30.224560298209354
3436,42.33031277046316
3437,48.78689378912027
3438,49.523244649258146
3439,48.081684739506215
3440,47.45419123555422
3441,33.619432816542286
3442,27.971258033519216
3443,24.69102828137117
3444,18.809290252375582
3445,18.770125832256497
3446,31.152125891827314
3447,40.27100811428129
3448,47.4857510206329
3449,46.38657381990337
3450,47.31618019238851
3451,46.728188957687266
3452,45.70467843477042
3453,33.37178833192778
3454,24.91448540841177
3455,20.719103378211592
3456,22.68273035312066
3457,18.090698040366117
3458,13.944685122805192
3459,47.27529926744347
3460,49.57280937379519
3461,49.04789811427401
3462,48.62540503178266
3463,48.31405288888209
3464,24.025828080231445
3465,20.93411560706169
3466,20.499074658070775
3467,20.8105103420713
3468,12.79776486689209
3469,36.2605762701652
3470,47.588210712560695
3471,47.76323540571266
3472,33.61128284291397
3473,25.917822101771986
3474,23.39618251871309
3475,25.53094352721483
3476,34.21121199266042
3477,43.97884218485086
3478,35.11298856285167
3479,44.32353374126633
3480,46.49916753014541
3481,46.51437885865638
3482,46.262462754990096
3483,46.36634226425009
3484,48.250835635994505
3485,48.84961783893109
3486,43.749595130209215
3487,46.583355868807224
3488,42.61153489574024
3489,37.599481615439416
3490,35.974690283589815
3491,47.192714006040184
3492,44.8069380329091
3493,47.97712176502158
3494,46.22365089803964
3495,46.11198224463722
3496,31.022733957556287
3497,21.803041488735907
3498,19.190598436785535
3499,13.797110161928169
3500,26.30870847995476
3501,45.982354398224814
3502,42.05046713007986
3503,43.42894058478729
